STATION ID,TIME,M,ONE WEEK AHEAD,THREE DAYS AHEAD,ONE DAY AHEAD,FOUR AHEAD,THREE AHEAD,TWO AHEAD,ONE AHEAD,AVAILABLE BIKES,TARGET
21,2020-03-08 06:20:03,380,13,7,4,14,14,15,15,15,15
21,2020-03-08 06:25:02,385,13,7,4,14,15,15,15,15,15
21,2020-03-08 06:30:02,390,13,8,4,14,15,15,15,15,15
21,2020-03-08 06:35:02,395,13,8,5,15,15,15,15,15,15
21,2020-03-08 06:40:02,400,13,8,5,15,15,15,15,15,14
21,2020-03-08 06:45:03,405,13,8,5,15,15,15,15,15,14
21,2020-03-08 06:50:02,410,13,8,6,15,15,15,15,14,14
21,2020-03-08 06:55:02,415,13,10,6,15,15,15,15,14,14
21,2020-03-08 07:00:03,420,13,10,6,15,15,15,15,14,14
21,2020-03-08 07:05:02,425,13,10,7,15,15,15,15,14,15
21,2020-03-08 07:10:02,430,13,10,7,15,15,14,14,14,15
21,2020-03-08 07:15:03,435,13,11,7,15,15,14,14,15,15
21,2020-03-08 07:20:03,440,13,11,7,15,14,14,14,15,15
21,2020-03-08 07:25:02,445,13,10,7,15,14,14,14,15,15
21,2020-03-08 07:30:02,450,12,10,6,14,14,14,14,15,15
21,2020-03-08 07:35:03,455,12,11,6,14,14,15,15,15,15
21,2020-03-08 07:40:02,460,12,12,7,14,14,15,15,15,15
21,2020-03-08 07:45:02,465,13,13,7,14,15,15,15,15,15
21,2020-03-08 07:50:02,470,13,13,7,14,15,15,15,15,16
21,2020-03-08 07:55:03,475,14,13,9,15,15,15,15,15,16
21,2020-03-08 08:00:02,480,15,12,9,15,15,15,15,16,16
21,2020-03-08 08:05:02,485,15,12,9,15,15,15,15,16,16
21,2020-03-08 08:10:03,490,15,13,9,15,15,15,15,16,16
21,2020-03-08 08:15:02,495,15,14,9,15,15,15,15,16,16
21,2020-03-08 08:20:02,500,15,15,10,15,15,16,16,16,17
21,2020-03-08 08:25:02,505,14,16,11,15,15,16,16,16,17
21,2020-03-08 08:30:03,510,14,18,11,15,16,16,16,17,17
21,2020-03-08 08:35:02,515,14,19,11,15,16,16,16,17,16
21,2020-03-08 08:40:03,520,14,20,11,16,16,16,16,17,16
21,2020-03-08 08:45:02,525,14,22,11,16,16,16,16,16,16
21,2020-03-08 08:50:02,530,14,22,11,16,16,17,17,16,16
21,2020-03-08 08:55:03,535,14,23,11,16,16,17,17,16,16
21,2020-03-08 09:00:02,540,14,26,11,16,17,17,17,16,16
21,2020-03-08 09:05:02,545,14,27,13,16,17,16,16,16,16
21,2020-03-08 09:10:03,550,14,29,14,17,17,16,16,16,16
21,2020-03-08 09:15:03,555,15,29,14,17,16,16,16,16,16
21,2020-03-08 09:20:02,560,15,28,14,17,16,16,16,16,16
21,2020-03-08 09:25:02,565,15,28,14,16,16,16,16,16,16
21,2020-03-08 09:30:02,570,15,27,16,16,16,16,16,16,16
21,2020-03-08 09:35:02,575,15,28,16,16,16,16,16,16,16
21,2020-03-08 09:40:02,580,15,28,18,16,16,16,16,16,17
21,2020-03-08 09:45:03,585,15,28,19,16,16,16,16,16,17
21,2020-03-08 09:50:02,590,15,28,20,16,16,16,16,17,17
21,2020-03-08 09:55:02,595,15,28,21,16,16,16,16,17,17
21,2020-03-08 10:00:02,600,15,27,22,16,16,16,16,17,17
21,2020-03-08 10:05:02,605,15,27,22,16,16,16,16,17,17
21,2020-03-08 10:10:02,610,16,27,22,16,16,17,17,17,17
21,2020-03-08 10:15:02,615,16,25,23,16,16,17,17,17,17
21,2020-03-08 10:20:02,620,16,25,24,16,17,17,17,17,17
21,2020-03-08 10:25:02,625,16,25,25,16,17,17,17,17,17
21,2020-03-08 10:30:03,630,16,25,25,17,17,17,17,17,17
21,2020-03-08 10:35:03,635,16,26,25,17,17,17,17,17,17
21,2020-03-08 10:40:02,640,16,27,26,17,17,17,17,17,17
21,2020-03-08 10:45:03,645,17,27,26,17,17,17,17,17,17
21,2020-03-08 10:50:03,650,17,27,26,17,17,17,17,17,17
21,2020-03-08 10:55:02,655,17,27,28,17,17,17,17,17,19
21,2020-03-08 11:00:02,660,17,28,29,17,17,17,17,17,19
21,2020-03-08 11:05:02,665,17,28,29,17,17,17,17,19,19
21,2020-03-08 11:10:02,670,19,28,30,17,17,17,17,19,19
21,2020-03-08 11:15:03,675,19,28,30,17,17,17,17,19,20
21,2020-03-08 11:20:02,680,19,28,30,17,17,17,17,19,20
21,2020-03-08 11:25:02,685,20,28,30,17,17,19,19,20,22
21,2020-03-08 11:30:02,690,21,29,30,17,17,19,19,20,22
21,2020-03-08 11:35:02,695,21,29,30,17,19,19,19,22,22
21,2020-03-08 11:40:02,700,21,29,30,17,19,19,19,22,22
21,2020-03-08 11:45:03,705,21,29,30,19,19,20,20,22,22
21,2020-03-08 11:50:03,710,22,29,30,19,19,20,20,22,22
21,2020-03-08 11:55:02,715,22,30,29,19,20,22,22,22,23
21,2020-03-08 12:00:02,720,23,30,30,19,20,22,22,22,23
21,2020-03-08 12:05:02,725,23,30,29,20,22,22,22,23,23
21,2020-03-08 12:10:03,730,24,30,29,20,22,22,22,23,24
21,2020-03-08 12:15:02,735,24,30,29,22,22,22,22,23,25
21,2020-03-08 12:20:02,740,26,30,29,22,22,22,22,24,25
21,2020-03-08 12:25:02,745,14,30,29,22,22,23,23,25,25
21,2020-03-08 12:30:03,750,10,30,29,22,22,23,23,25,25
21,2020-03-08 12:35:02,755,10,20,29,22,23,23,23,25,27
21,2020-03-08 12:40:02,760,9,22,29,22,23,24,24,25,27
21,2020-03-08 12:45:03,765,9,24,29,23,23,25,25,27,27
21,2020-03-08 12:50:02,770,9,26,29,23,24,25,25,27,27
21,2020-03-08 12:55:02,775,9,27,29,23,25,25,25,27,27
21,2020-03-08 13:00:03,780,10,30,29,24,25,25,25,27,28
21,2020-03-08 13:05:02,785,10,30,29,25,25,27,27,27,28
21,2020-03-08 13:10:02,790,10,30,29,25,25,27,27,28,29
21,2020-03-08 13:15:02,795,10,30,29,25,27,27,27,28,30
21,2020-03-08 13:20:03,800,11,30,28,25,27,27,27,29,30
21,2020-03-08 13:25:02,805,11,30,28,27,27,27,27,30,29
21,2020-03-08 13:30:02,810,11,30,28,27,27,28,28,30,29
21,2020-03-08 13:35:03,815,12,30,27,27,27,28,28,29,29
21,2020-03-08 13:40:02,820,12,30,29,27,28,29,29,29,30
21,2020-03-08 13:45:03,825,12,30,27,27,28,30,30,29,30
21,2020-03-08 13:50:02,830,12,30,27,28,29,30,30,30,30
21,2020-03-08 13:55:02,835,12,29,27,28,30,29,29,30,29
21,2020-03-08 14:00:02,840,12,27,27,29,30,29,29,30,29
21,2020-03-08 14:05:02,845,12,26,27,30,29,29,29,29,29
21,2020-03-08 14:10:03,850,12,26,27,30,29,30,30,29,29
21,2020-03-08 14:15:02,855,13,25,27,29,29,30,30,29,29
21,2020-03-08 14:20:03,860,13,23,29,29,30,30,30,29,30
21,2020-03-08 14:25:02,865,13,24,30,29,30,29,29,29,30
21,2020-03-08 14:30:02,870,14,20,30,30,30,29,29,30,30
21,2020-03-08 14:35:02,875,14,22,30,30,29,29,29,30,29
21,2020-03-08 14:40:02,880,14,21,30,30,29,29,29,30,29
21,2020-03-08 14:45:02,885,14,21,29,29,29,29,29,29,29
21,2020-03-08 14:50:02,890,14,21,28,29,29,30,30,29,30
21,2020-03-08 14:55:03,895,17,21,28,29,29,30,30,29,30
21,2020-03-08 15:00:02,900,17,22,28,29,30,30,30,30,30
21,2020-03-08 15:05:03,905,18,23,28,29,30,29,29,30,30
21,2020-03-08 15:10:02,910,19,23,27,30,30,29,29,30,30
21,2020-03-08 15:15:02,915,19,23,28,30,29,29,29,30,30
21,2020-03-08 15:20:03,920,19,23,28,30,29,30,30,30,30
21,2020-03-08 15:25:02,925,19,22,28,29,29,30,30,30,29
21,2020-03-08 15:30:02,930,19,23,29,29,30,30,30,30,30
21,2020-03-08 15:35:02,935,19,24,29,29,30,30,30,29,29
21,2020-03-08 15:40:03,940,19,24,29,30,30,30,30,30,30
21,2020-03-08 15:45:02,945,19,21,29,30,30,30,30,29,30
21,2020-03-08 15:50:02,950,19,21,29,30,30,30,30,30,29
21,2020-03-08 15:55:02,955,19,20,29,30,30,29,29,30,30
21,2020-03-08 16:00:02,960,19,20,29,30,30,30,30,29,30
21,2020-03-08 16:05:02,965,19,19,29,30,29,29,29,30,30
21,2020-03-08 16:10:03,970,18,19,29,30,30,30,30,30,30
21,2020-03-08 16:15:02,975,18,19,29,29,29,30,30,30,30
21,2020-03-08 16:20:02,980,19,20,28,30,30,29,29,30,29
21,2020-03-08 16:25:02,985,19,20,28,29,30,30,30,30,29
21,2020-03-08 16:30:03,990,20,20,29,30,29,30,30,29,29
21,2020-03-08 16:35:02,995,21,22,29,30,30,30,30,29,29
21,2020-03-08 16:40:03,1000,21,23,29,29,30,30,30,29,29
21,2020-03-08 16:45:02,1005,21,25,29,30,30,30,30,29,29
21,2020-03-08 16:50:02,1010,21,25,29,30,30,29,29,29,29
21,2020-03-08 16:55:03,1015,21,27,30,30,30,29,29,29,29
21,2020-03-08 17:00:02,1020,19,26,30,30,29,29,29,29,29
21,2020-03-08 17:05:02,1025,19,26,30,30,29,29,29,29,29
21,2020-03-08 17:10:02,1030,18,27,30,29,29,29,29,29,28
21,2020-03-08 17:15:02,1035,18,27,29,29,29,29,29,29,28
21,2020-03-08 17:20:03,1040,18,27,29,29,29,29,29,28,27
21,2020-03-08 17:25:02,1045,18,25,29,29,29,29,29,28,27
21,2020-03-08 17:30:02,1050,19,26,29,29,29,29,29,27,26
21,2020-03-08 17:35:02,1055,20,28,29,29,29,29,29,27,24
21,2020-03-08 17:40:02,1060,20,27,29,29,29,28,28,26,24
21,2020-03-08 17:45:03,1065,20,26,29,29,29,28,28,24,23
21,2020-03-08 17:50:02,1070,20,24,29,29,28,27,27,24,23
21,2020-03-08 17:55:02,1075,20,26,29,29,28,27,27,23,23
21,2020-03-08 18:00:03,1080,20,26,29,28,27,26,26,23,23
21,2020-03-08 18:05:02,1085,20,27,29,28,27,24,24,23,23
21,2020-03-08 18:10:03,1090,20,29,28,27,26,24,24,23,22
21,2020-03-08 18:15:02,1095,20,30,28,27,24,23,23,23,22
21,2020-03-08 18:20:02,1100,20,30,26,26,24,23,23,22,21
21,2020-03-08 18:25:02,1105,20,28,26,24,23,23,23,22,21
21,2020-03-08 18:30:02,1110,19,30,25,24,23,23,23,21,21
21,2020-03-08 18:35:02,1115,19,30,25,23,23,23,23,21,20
21,2020-03-08 18:40:03,1120,19,29,25,23,23,22,22,21,20
21,2020-03-08 18:45:02,1125,19,29,24,23,23,22,22,20,20
21,2020-03-08 18:50:02,1130,19,29,24,23,22,21,21,20,19
21,2020-03-08 18:55:03,1135,17,29,23,23,22,21,21,20,19
21,2020-03-08 19:00:02,1140,18,30,23,22,21,21,21,19,19
21,2020-03-08 19:05:02,1145,19,29,23,22,21,20,20,19,19
21,2020-03-08 19:10:02,1150,19,28,23,21,21,20,20,19,19
21,2020-03-08 19:15:02,1155,19,29,23,21,20,20,20,19,19
21,2020-03-08 19:20:02,1160,19,29,23,21,20,19,19,19,19
21,2020-03-08 19:25:02,1165,19,29,23,20,20,19,19,19,19
21,2020-03-08 19:30:02,1170,19,29,23,20,19,19,19,19,18
21,2020-03-08 19:35:02,1175,18,29,22,20,19,19,19,19,18
21,2020-03-08 19:40:02,1180,18,29,22,19,19,19,19,18,18
21,2020-03-08 19:45:02,1185,18,29,22,19,19,19,19,18,18
21,2020-03-08 19:50:02,1190,18,30,21,19,19,19,19,18,18
21,2020-03-08 19:55:02,1195,18,30,21,19,19,19,19,18,19
21,2020-03-08 20:00:02,1200,18,30,21,19,19,18,18,18,18
21,2020-03-08 20:05:02,1205,18,30,21,19,19,18,18,19,18
21,2020-03-08 20:10:02,1210,18,29,21,19,18,18,18,18,17
21,2020-03-08 20:15:02,1215,18,19,21,19,18,18,18,18,17
21,2020-03-08 20:20:02,1220,18,17,21,18,18,18,18,17,16
21,2020-03-08 20:25:03,1225,18,17,22,18,18,19,19,17,16
21,2020-03-08 20:30:03,1230,18,12,22,18,18,18,18,16,16
21,2020-03-08 20:35:02,1235,17,12,22,18,19,18,18,16,16
21,2020-03-08 20:40:02,1240,18,12,21,18,18,17,17,16,15
21,2020-03-08 20:45:02,1245,18,12,21,19,18,17,17,16,15
21,2020-03-08 20:50:02,1250,18,12,21,18,17,16,16,15,15
21,2020-03-08 20:55:02,1255,17,12,21,18,17,16,16,15,15
21,2020-03-08 21:00:02,1260,17,12,21,17,16,16,16,15,15
21,2020-03-08 21:05:02,1265,17,11,21,17,16,16,16,15,15
21,2020-03-08 21:10:02,1270,17,9,21,16,16,15,15,15,15
21,2020-03-08 21:15:02,1275,16,8,21,16,16,15,15,15,15
21,2020-03-08 21:20:02,1280,14,8,21,16,15,15,15,15,15
21,2020-03-08 21:25:02,1285,14,7,20,16,15,15,15,15,15
21,2020-03-08 21:30:02,1290,14,7,20,15,15,15,15,15,15
21,2020-03-08 21:35:02,1295,16,7,20,15,15,15,15,15,15
21,2020-03-08 21:40:02,1300,16,7,20,15,15,15,15,15,15
21,2020-03-08 21:45:02,1305,16,6,21,15,15,15,15,15,15
21,2020-03-08 21:50:02,1310,16,6,20,15,15,15,15,15,15
21,2020-03-08 21:55:02,1315,14,6,20,15,15,15,15,15,15
21,2020-03-08 22:00:02,1320,14,4,21,15,15,15,15,15,15
21,2020-03-08 22:05:02,1325,14,4,21,15,15,15,15,15,15
21,2020-03-08 22:10:02,1330,14,3,21,15,15,15,15,15,16
21,2020-03-08 22:15:02,1335,14,3,21,15,15,15,15,15,16
21,2020-03-08 22:20:02,1340,14,3,21,15,15,15,15,16,16
21,2020-03-08 22:25:02,1345,13,2,20,15,15,15,15,16,16
21,2020-03-08 22:30:02,1350,13,0,20,15,15,15,15,16,16
21,2020-03-08 22:35:02,1355,13,0,20,15,15,15,15,16,16
21,2020-03-08 22:40:02,1360,13,0,20,15,15,16,16,16,16
21,2020-03-08 22:45:02,1365,13,0,19,15,15,16,16,16,16
21,2020-03-08 22:50:02,1370,13,1,19,15,16,16,16,16,16
21,2020-03-08 22:55:02,1375,13,1,19,15,16,16,16,16,15
21,2020-03-08 23:00:02,1380,13,1,19,16,16,16,16,16,15
21,2020-03-08 23:05:02,1385,13,0,19,16,16,16,16,15,15
21,2020-03-08 23:10:02,1390,13,0,19,16,16,16,16,15,15
21,2020-03-08 23:15:02,1395,13,0,19,16,16,16,16,15,15
21,2020-03-08 23:20:02,1400,13,0,18,16,16,16,16,15,15
21,2020-03-08 23:25:02,1405,13,0,17,16,16,15,15,15,15
21,2020-03-08 23:30:02,1410,12,0,17,16,16,15,15,15,15
21,2020-03-08 23:35:02,1415,12,0,15,16,15,15,15,15,15
21,2020-03-08 23:40:03,1420,12,0,15,16,15,15,15,15,15
21,2020-03-08 23:45:02,1425,12,0,15,15,15,15,15,15,14
21,2020-03-08 23:50:02,1430,12,0,15,15,15,15,15,15,14
21,2020-03-08 23:55:02,1435,12,0,15,15,15,15,15,14,14
21,2020-03-09 00:00:02,0,12,0,15,15,15,15,15,14,14
21,2020-03-09 00:05:03,5,12,0,15,15,15,15,15,14,14
21,2020-03-09 00:10:02,10,12,0,15,15,15,15,15,14,14
21,2020-03-09 00:15:02,15,12,0,15,15,15,14,14,14,14
21,2020-03-09 00:20:03,20,12,0,15,15,15,14,14,14,14
21,2020-03-09 00:25:02,25,12,0,15,15,14,14,14,14,14
21,2020-03-09 00:30:02,30,12,0,15,15,14,14,14,14,14
21,2020-03-09 00:35:02,35,12,0,14,14,14,14,14,14,14
21,2020-03-09 00:40:02,40,12,0,14,14,14,14,14,14,14
21,2020-03-09 00:45:02,45,12,0,14,14,14,14,14,14,14
21,2020-03-09 00:50:04,50,12,0,14,14,14,14,14,14,14
21,2020-03-09 00:55:02,55,12,0,14,14,14,14,14,14,14
21,2020-03-09 01:00:03,60,12,0,14,14,14,14,14,14,14
21,2020-03-09 01:05:03,65,12,0,14,14,14,14,14,14,14
21,2020-03-09 01:10:02,70,12,0,14,14,14,14,14,14,14
21,2020-03-09 01:15:02,75,12,0,14,14,14,14,14,14,14
21,2020-03-09 01:20:02,80,12,0,14,14,14,14,14,14,14
21,2020-03-09 01:25:02,85,12,0,14,14,14,14,14,14,14
21,2020-03-09 01:30:02,90,12,0,14,14,14,14,14,14,14
21,2020-03-09 01:35:02,95,12,0,14,14,14,14,14,14,14
21,2020-03-09 01:40:02,100,12,0,14,14,14,14,14,14,14
21,2020-03-09 01:45:02,105,12,0,14,14,14,14,14,14,14
21,2020-03-09 01:50:02,110,12,0,14,14,14,14,14,14,14
21,2020-03-09 01:55:02,115,12,0,14,14,14,14,14,14,14
21,2020-03-09 02:00:02,120,12,0,14,14,14,14,14,14,14
21,2020-03-09 02:05:02,125,12,0,14,14,14,14,14,14,14
21,2020-03-09 02:10:02,130,12,0,14,14,14,14,14,14,14
21,2020-03-09 02:15:02,135,12,0,14,14,14,14,14,14,14
21,2020-03-09 02:20:02,140,12,0,14,14,14,14,14,14,14
21,2020-03-09 02:25:02,145,12,0,14,14,14,14,14,14,14
21,2020-03-09 02:30:02,150,12,0,14,14,14,14,14,14,14
21,2020-03-09 02:35:02,155,12,0,14,14,14,14,14,14,14
21,2020-03-09 02:40:02,160,12,0,14,14,14,14,14,14,14
21,2020-03-09 02:45:02,165,12,0,14,14,14,14,14,14,14
21,2020-03-09 02:50:03,170,12,0,14,14,14,14,14,14,14
21,2020-03-09 02:55:03,175,12,0,14,14,14,14,14,14,14
21,2020-03-09 03:00:02,180,12,0,14,14,14,14,14,14,14
21,2020-03-09 03:05:02,185,12,0,14,14,14,14,14,14,14
21,2020-03-09 03:10:02,190,12,0,14,14,14,14,14,14,14
21,2020-03-09 03:15:02,195,12,0,14,14,14,14,14,14,14
21,2020-03-09 03:20:02,200,12,0,14,14,14,14,14,14,14
21,2020-03-09 03:25:02,205,12,0,14,14,14,14,14,14,14
21,2020-03-09 03:30:02,210,12,0,14,14,14,14,14,14,14
21,2020-03-09 03:35:02,215,12,0,14,14,14,14,14,14,14
21,2020-03-09 03:40:03,220,12,0,14,14,14,14,14,14,14
21,2020-03-09 03:45:03,225,12,0,14,14,14,14,14,14,14
21,2020-03-09 03:50:02,230,12,0,14,14,14,14,14,14,14
21,2020-03-09 03:55:02,235,12,0,14,14,14,14,14,14,14
21,2020-03-09 04:00:02,240,12,0,14,14,14,14,14,14,14
21,2020-03-09 04:05:02,245,12,0,14,14,14,14,14,14,14
21,2020-03-09 04:10:03,250,12,0,14,14,14,14,14,14,14
21,2020-03-09 04:15:02,255,12,0,14,14,14,14,14,14,14
21,2020-03-09 04:20:02,260,12,0,14,14,14,14,14,14,14
21,2020-03-09 04:25:02,265,12,0,14,14,14,14,14,14,14
21,2020-03-09 04:30:02,270,12,0,14,14,14,14,14,14,14
21,2020-03-09 04:35:02,275,12,0,14,14,14,14,14,14,14
21,2020-03-09 04:40:02,280,12,0,14,14,14,14,14,14,14
21,2020-03-09 04:45:02,285,12,0,14,14,14,14,14,14,14
21,2020-03-09 04:50:02,290,12,0,14,14,14,14,14,14,14
21,2020-03-09 04:55:02,295,12,0,14,14,14,14,14,14,14
21,2020-03-09 05:00:02,300,12,0,14,14,14,14,14,14,14
21,2020-03-09 05:05:02,305,12,0,14,14,14,14,14,14,14
21,2020-03-09 05:10:02,310,12,0,14,14,14,14,14,14,14
21,2020-03-09 05:15:02,315,12,0,14,14,14,14,14,14,15
21,2020-03-09 05:20:02,320,12,0,14,14,14,14,14,14,16
21,2020-03-09 05:25:02,325,12,0,14,14,14,14,14,15,16
21,2020-03-09 05:30:02,330,13,1,14,14,14,14,14,16,16
21,2020-03-09 05:35:02,335,13,1,14,14,14,14,14,16,16
21,2020-03-09 05:40:02,340,13,1,14,14,14,14,14,16,17
21,2020-03-09 05:45:02,345,13,2,14,14,14,15,15,16,17
21,2020-03-09 05:50:02,350,13,2,14,14,14,16,16,17,17
21,2020-03-09 05:55:02,355,13,2,15,14,15,16,16,17,18
21,2020-03-09 06:00:02,360,13,1,15,14,16,16,16,17,18
21,2020-03-09 06:05:02,365,15,2,15,15,16,16,16,18,17
21,2020-03-09 06:10:02,370,14,2,15,16,16,17,17,18,17
21,2020-03-09 06:15:02,375,14,2,15,16,16,17,17,17,17
21,2020-03-09 06:20:02,380,14,2,15,16,17,17,17,17,17
21,2020-03-09 06:25:02,385,14,2,15,16,17,18,18,17,18
21,2020-03-09 06:30:02,390,14,3,15,17,17,18,18,17,18
21,2020-03-09 06:35:02,395,14,3,15,17,18,17,17,18,18
21,2020-03-09 06:40:02,400,14,4,15,17,18,17,17,18,18
21,2020-03-09 06:45:02,405,14,4,15,18,17,17,17,18,20
21,2020-03-09 06:50:02,410,14,5,14,18,17,17,17,18,20
21,2020-03-09 06:55:02,415,15,6,14,17,17,18,18,20,20
21,2020-03-09 07:00:02,420,15,6,14,17,17,18,18,20,20
21,2020-03-09 07:05:02,425,15,8,14,17,18,18,18,20,20
21,2020-03-09 07:10:02,430,16,9,14,17,18,18,18,20,20
21,2020-03-09 07:15:02,435,16,9,15,18,18,20,20,20,20
21,2020-03-09 07:20:02,440,16,9,15,18,18,20,20,20,19
21,2020-03-09 07:25:02,445,16,8,15,18,20,20,20,20,20
21,2020-03-09 07:30:02,450,16,8,15,18,20,20,20,19,20
21,2020-03-09 07:35:02,455,17,8,15,20,20,20,20,20,20
21,2020-03-09 07:40:02,460,17,8,15,20,20,20,20,20,21
21,2020-03-09 07:45:02,465,17,8,15,20,20,20,20,20,21
21,2020-03-09 07:50:02,470,17,7,15,20,20,19,19,21,19
21,2020-03-09 07:55:02,475,19,8,15,20,20,20,20,21,19
21,2020-03-09 08:00:02,480,19,8,16,20,19,20,20,19,17
21,2020-03-09 08:05:02,485,21,10,16,20,20,20,20,19,18
21,2020-03-09 08:10:02,490,22,11,16,19,20,21,21,17,19
21,2020-03-09 08:15:02,495,23,11,16,20,20,21,21,18,21
21,2020-03-09 08:20:02,500,23,14,16,20,21,19,19,19,22
21,2020-03-09 08:25:02,505,23,17,16,20,21,19,19,21,22
21,2020-03-09 08:30:02,510,24,18,17,21,19,17,17,22,23
21,2020-03-09 08:35:02,515,26,18,17,21,19,18,18,22,27
21,2020-03-09 08:40:02,520,29,19,17,19,17,19,19,23,28
21,2020-03-09 08:45:02,525,30,20,16,19,18,21,21,27,26
21,2020-03-09 08:50:03,530,30,21,16,17,19,22,22,28,28
21,2020-03-09 08:55:02,535,30,23,16,18,21,22,22,26,29
21,2020-03-09 09:00:03,540,30,25,16,19,22,23,23,28,29
21,2020-03-09 09:05:02,545,30,30,16,21,22,27,27,29,29
21,2020-03-09 09:10:03,550,30,29,16,22,23,28,28,29,29
21,2020-03-09 09:15:02,555,30,29,16,22,27,26,26,29,29
21,2020-03-09 09:20:02,560,30,29,16,23,28,28,28,29,28
21,2020-03-09 09:25:02,565,30,28,16,27,26,29,29,29,28
21,2020-03-09 09:30:02,570,30,29,16,28,28,29,29,28,27
21,2020-03-09 09:35:02,575,29,26,16,26,29,29,29,28,14
21,2020-03-09 09:40:02,580,29,26,16,28,29,29,29,27,11
21,2020-03-09 09:45:02,585,29,28,16,29,29,29,29,14,11
21,2020-03-09 09:50:02,590,29,29,17,29,29,28,28,11,11
21,2020-03-09 09:55:02,595,27,28,17,29,29,28,28,11,13
21,2020-03-09 10:00:02,600,27,28,17,29,28,27,27,11,13
21,2020-03-09 10:05:02,605,28,29,17,29,28,14,14,13,16
21,2020-03-09 10:10:02,610,29,29,17,28,27,11,11,13,16
21,2020-03-09 10:15:02,615,29,29,17,28,14,11,11,16,16
21,2020-03-09 10:20:02,620,28,29,17,27,11,11,11,16,17
21,2020-03-09 10:25:02,625,28,29,17,14,11,13,13,16,17
21,2020-03-09 10:30:02,630,28,29,17,11,11,13,13,17,19
21,2020-03-09 10:35:02,635,28,29,17,11,13,16,16,17,19
21,2020-03-09 10:40:02,640,29,29,17,11,13,16,16,19,19
21,2020-03-09 10:45:02,645,30,29,17,13,16,16,16,19,19
21,2020-03-09 10:50:02,650,29,28,17,13,16,17,17,19,18
21,2020-03-09 10:55:02,655,29,27,17,16,16,17,17,19,18
21,2020-03-09 11:00:02,660,29,28,17,16,17,19,19,18,18
21,2020-03-09 11:05:02,665,30,28,19,16,17,19,19,18,18
21,2020-03-09 11:10:02,670,30,27,19,17,19,19,19,18,20
21,2020-03-09 11:15:02,675,30,27,19,17,19,19,19,18,20
21,2020-03-09 11:20:02,680,30,27,19,19,19,18,18,20,20
21,2020-03-09 11:25:02,685,30,27,20,19,19,18,18,20,20
21,2020-03-09 11:30:02,690,30,27,20,19,18,18,18,20,20
21,2020-03-09 11:35:02,695,30,29,22,19,18,18,18,20,19
21,2020-03-09 11:40:02,700,30,30,22,18,18,20,20,20,19
21,2020-03-09 11:45:02,705,30,29,22,18,18,20,20,19,19
21,2020-03-09 11:50:02,710,30,30,22,18,20,20,20,19,19
21,2020-03-09 11:55:02,715,29,29,22,18,20,20,20,19,19
21,2020-03-09 12:00:02,720,29,29,22,20,20,20,20,19,20
21,2020-03-09 12:05:02,725,29,29,23,20,20,19,19,19,21
21,2020-03-09 12:10:02,730,30,28,23,20,20,19,19,20,21
21,2020-03-09 12:15:02,735,30,27,23,20,19,19,19,21,21
21,2020-03-09 12:20:02,740,30,28,24,20,19,19,19,21,21
21,2020-03-09 12:25:02,745,29,28,25,19,19,19,19,21,21
21,2020-03-09 12:30:03,750,29,27,25,19,19,20,20,21,22
21,2020-03-09 12:35:02,755,30,29,25,19,19,21,21,21,22
21,2020-03-09 12:40:02,760,30,29,25,19,20,21,21,22,22
21,2020-03-09 12:45:02,765,30,30,27,19,21,21,21,22,23
21,2020-03-09 12:50:02,770,29,30,27,20,21,21,21,22,24
21,2020-03-09 12:55:02,775,28,29,27,21,21,21,21,23,24
21,2020-03-09 13:00:02,780,28,29,27,21,21,22,22,24,24
21,2020-03-09 13:05:02,785,28,29,27,21,21,22,22,24,24
21,2020-03-09 13:10:02,790,28,30,28,21,22,22,22,24,24
21,2020-03-09 13:15:02,795,29,29,28,21,22,23,23,24,24
21,2020-03-09 13:20:02,800,29,30,29,22,22,24,24,24,23
21,2020-03-09 13:25:02,805,28,30,30,22,23,24,24,24,23
21,2020-03-09 13:30:02,810,28,29,30,22,24,24,24,23,23
21,2020-03-09 13:35:02,815,28,29,29,23,24,24,24,23,21
21,2020-03-09 13:40:02,820,28,30,29,24,24,24,24,23,21
21,2020-03-09 13:45:02,825,29,30,29,24,24,24,24,21,21
21,2020-03-09 13:50:02,830,28,28,30,24,24,23,23,21,21
21,2020-03-09 13:55:02,835,28,30,30,24,24,23,23,21,20
21,2020-03-09 14:00:02,840,28,29,30,24,23,23,23,21,20
21,2020-03-09 14:05:02,845,28,29,29,24,23,21,21,20,20
21,2020-03-09 14:10:02,850,20,28,29,23,23,21,21,20,19
21,2020-03-09 14:15:02,855,19,26,29,23,21,21,21,20,19
21,2020-03-09 14:20:02,860,20,25,29,23,21,21,21,19,20
21,2020-03-09 14:25:02,865,20,26,29,21,21,20,20,19,20
21,2020-03-09 14:30:03,870,20,25,30,21,21,20,20,20,23
21,2020-03-09 14:35:03,875,21,26,30,21,20,20,20,20,23
21,2020-03-09 14:40:02,880,20,26,30,21,20,19,19,23,23
21,2020-03-09 14:45:02,885,20,27,29,20,20,19,19,23,23
21,2020-03-09 14:50:02,890,22,29,29,20,19,20,20,23,23
21,2020-03-09 14:55:02,895,22,29,29,20,19,20,20,23,23
21,2020-03-09 15:00:02,900,23,29,30,19,20,23,23,23,23
21,2020-03-09 15:05:02,905,23,28,30,19,20,23,23,23,22
